year,fips,poverty_rate
2004,28011,30.1
2004,28013,18.1
2004,28015,16.8
2004,28017,20.1
2004,28019,22.1
2004,28021,29.2
2004,28023,19.7
2004,28025,22.4
2004,28027,30.6
2004,28029,22.8
2004,28031,20.6
2004,28033,8.9
2004,28035,21.8
2004,28037,20.1
2004,28039,17.2
2004,28041,21.6
2004,28043,19.2
2004,28045,16.6
2004,28047,16.9
2004,28049,22.4
2004,28051,33.7
2004,28053,32.7
2004,28055,34.7
2004,28057,14
2004,28059,15
2004,28061,21.3
2004,28063,29.6
2004,28065,25.3
2004,28067,19.6
2004,28069,21.5
2004,28071,16.2
2004,28073,14.2
2004,28075,20.1
2004,28077,17.9
2004,28079,20.8
2004,28081,14.7
2004,28083,31.6
2004,28085,18.6
2004,28087,20.2
2004,28089,14.3
2004,28091,23
2004,28093,19.9
2004,28095,17.1
2004,28097,21.4
2004,28099,19.5
2004,28101,17.7
2004,28103,28.6
2004,28105,22.3
2004,28107,22.2
2004,28109,19
2004,28111,19.1
2004,28113,23.9
2004,28115,13.6
2004,28117,16.2
2004,28119,30
2004,28121,10.6
2004,28123,16.3
2004,28125,32
2004,28127,20.6
2004,28129,17.3
2004,28131,18.2
2004,28133,34.3
2004,28135,27.1
2004,28137,15.6
2004,28139,16.1
2004,28141,15.2
2004,28143,23.9
2004,28145,13.1
2004,28147,23
2004,28149,18.3
2004,28151,29.5
2004,28153,21.8
2004,28155,18.9
2004,28157,30.8
2004,28159,21.8
2004,28161,20.1
2004,28163,29.1
2004,29000,13
2004,29001,18.2
2004,29003,9.1
2004,29005,12.1
2004,29007,15.1
2004,29009,16.6
2004,29011,14.3
2004,29013,14.3
2004,29015,16.5
2004,29017,14.9
2004,29019,12.7
2004,29021,13.8
2004,29023,19.3
2004,29025,12.7
2004,29027,11
2004,29029,12.7
2004,29031,12.9
2004,29033,14.2
2004,29035,20.7
2004,29037,8.5
2004,29039,17.9
2004,29041,12.2
2004,29043,10.2
2004,29045,13.9
2004,29047,7.7
2004,29049,9.6
2004,29051,10.2
2004,29053,12.2
2004,29055,16
2004,29057,14.4
2004,29059,16.8
2004,29061,15.1
2004,29063,14.9
2004,29065,17.4
2004,29067,18.8
2004,29069,23.5
2004,29071,9.4
2004,29073,10.9
2004,29075,12
2004,29077,13.8
2004,29079,15.6
2004,29081,14.3
2004,29083,14.9
2004,29085,17.8
2004,29087,12.7
2004,29089,13.3
2004,29091,18.7
2004,29093,19.5
2004,29095,14.1
2004,29097,17
2004,29099,8.6
2004,29101,12.8
2004,29103,15.8
2004,29105,15.5
2004,29107,11.5
2004,29109,15
2004,29111,14.6
2004,29113,9.8
2004,29115,14.6
2004,29117,14.1
2004,29119,19.3
2004,29121,13.2
2004,29123,16.8
2004,29125,14
2004,29127,14
2004,29129,12.6
2004,29131,15
2004,29133,23.3
2004,29135,11.8
2004,29137,11.4
2004,29139,12.9
2004,29141,15.7
2004,29143,21.5
2004,29145,13.2
2004,29147,13
2004,29149,19.8
2004,29151,9
2004,29153,20
2004,29155,26.2
2004,29157,11.5
2004,29159,14.3
2004,29161,15.3
2004,29163,15.7
2004,29165,5.7
2004,29167,16.3
2004,29169,13.6
2004,29171,14.8
2004,29173,9.9
2004,29175,15.3
2004,29177,9.5
2004,29179,18.3
2004,29181,21.9
2004,29183,5.4
2004,29185,18.4
2004,29186,9.9
2004,29187,15.9
2004,29189,9.6
2004,29195,14.8
2004,29197,15.7
2004,29199,13.8
2004,29201,16.3
2004,29203,23.2
2004,29205,14.1
2004,29207,16.4
2004,29209,14.3
2004,29211,15.8
2004,29213,14.2
2004,29215,20.2
2004,29217,16.5
2004,29219,10.1
2004,29221,20.7
2004,29223,21.7
2004,29225,14.6
2004,29227,13.8
2004,29229,20.3
2004,29510,24.6
2004,30000,13.6
2004,30001,14.6
2004,30003,23.1
2004,30005,21.5
2004,30007,12.3
2004,30009,10.2
2004,30011,10.7
2004,30013,13.4
2004,30015,14.2
2004,30017,13.7
2004,30019,10.7
2004,30021,11.9
2004,30023,14.5
2004,30025,9
2004,30027,13.2
2004,30029,12.1
2004,30033,10.7
2004,30035,25.2
2004,30037,17.9
2004,30039,13.6
2004,30041,17.3
2004,30043,9.4
2004,30045,13.6
2004,30047,18.7
2004,30049,11.3
2004,30051,11.9
2004,30053,17.9
2004,30055,10.4
2004,30057,10.9
2004,30059,14.9
2004,30061,16.6
2004,30063,14.5
2004,30065,15.4
2004,30069,10.8
2004,30071,15.5
2004,30073,16.8
2004,30075,9.9
2004,30077,15.8
2004,30079,11.1
2004,30081,12.9
2004,30083,12.2
2004,30085,26.8
2004,30087,17.7
2004,30089,15.6
2004,30091,12.3
2004,30093,15.1
2004,30095,8.6
2004,30097,9.4
2004,30099,11.8
2004,30101,13.4
2004,30103,12.1
2004,30105,13.8
2004,30107,18.8
2004,30109,10.6
2004,30111,12
2004,30113,11.1
2004,31000,10
2004,31001,10.1
2004,31003,11.3
2004,31005,9.4
2004,31007,9.6
2004,31009,13.6
2004,31011,9.7
2004,31013,11.4
2004,31015,11.2
2004,31017,10.9
2004,31019,10.6
2004,31021,9.6
2004,31023,8.7
2004,31025,6.2
2004,31027,8
2004,31029,9.5
2004,31031,11.8
2004,31033,9.4
2004,31035,10
2004,31037,9.5
2004,31039,8.3
2004,31041,11.8
2004,31043,11.1
2004,31045,15.8
2004,31047,10.9
2004,31049,9.1
2004,31051,8.3
2004,31053,9.7
2004,31055,11.1
2004,31057,12
2004,31059,9.3
2004,31061,11.2
2004,31063,10.5
2004,31065,11.5
2004,31067,9.3
2004,31069,12.3
2004,31071,10.6
2004,31073,6.9
2004,31075,7.9
2004,31077,11.1
2004,31079,12.2
2004,31081,7.9
2004,31083,10.5
2004,31085,9.3
2004,31087,12.5
2004,31089,11.6
2004,31091,6.9
2004,31093,10.2
2004,31095,8.8
2004,31097,8.9
2004,31099,8.2
2004,31101,10
2004,31103,13.1
2004,31105,11.4
2004,31107,13.4
2004,31109,9.6
2004,31111,10.5
2004,31113,7.3
2004,31115,8.5
2004,31117,11.5
2004,31119,11.7
2004,31121,9.1
2004,31123,13.9
2004,31125,10.5
2004,31127,11.4
2004,31129,10.3
2004,31131,8.4
2004,31133,11.4
2004,31135,10.4
2004,31137,9.7
2004,31139,9.3
2004,31141,8.6
2004,31143,7.4
2004,31145,10.4
2004,31147,11.7
2004,31149,13.9
2004,31151,8.4
2004,31153,5.4
2004,31155,7.2
2004,31157,14.5
2004,31159,7
2004,31161,13.5
2004,31163,11.1
2004,31165,9.1
2004,31167,7.4
2004,31169,9.8
2004,31171,9.1
2004,31173,20.5
2004,31175,11.2
2004,31177,6.2
2004,31179,10.7
2004,31181,9.9
2004,31183,10.3
2004,31185,8.6
2004,32000,11.1
2004,32001,10.2
2004,32003,11.6
2004,32005,7
2004,32007,8.7
2004,32009,12.4
2004,32011,9
2004,32013,9.8
2004,32015,9.5
2004,32017,13
2004,32019,9
2004,32021,14.8
2004,32023,11.9
2004,32027,13
2004,32029,5.1
2004,32031,10.1
2004,32033,12.4
2004,32510,10.2
2004,33000,6.6
2004,33001,7
2004,33003,7
2004,33005,7
2004,33007,10.2
2004,33009,8.2
2004,33011,6.6
2004,33013,6.3
2004,33015,4.6
2004,33017,8.8
2004,33019,7.9
2004,34000,8.4
2004,34001,10
2004,34003,5.7
2004,34005,5.5
2004,34007,10.6
2004,34009,8.5
2004,34011,14.2
2004,34013,13.9
2004,34015,6.2
2004,34017,14.4
2004,34019,3.1
2004,34021,8.1
2004,34023,6.9
2004,34025,5.9
2004,34027,4.1
2004,34029,7.6
2004,34031,12
2004,34033,9.2
2004,34035,4.3
2004,34037,4.4
2004,34039,9.1
2004,34041,5.4
2004,35000,16.7
2004,35001,14.1
2004,35003,18
2004,35005,20
2004,35006,20.8
2004,35007,14.4
2004,35009,17.3
2004,35011,16.1
2004,35013,23
2004,35015,16.4
2004,35017,17.9
2004,35019,19.5
2004,35021,12.7
2004,35023,21.2
2004,35025,17.6
2004,35027,14.5
2004,35028,3.2
2004,35029,24.3
2004,35031,27.4
2004,35033,19.6
2004,35035,15.2
2004,35037,20.1
2004,35039,18.1
2004,35041,20
2004,35043,11.5
2004,35045,16.5
2004,35047,21.4
2004,35049,12
2004,35051,20.4
2004,35053,23.6
2004,35055,17.5
2004,35057,22.4
2004,35059,15
2004,35061,16.3
2004,36000,14.5
2004,36001,10.8
2004,36003,15.1
2004,36005,28.2
2004,36007,12.4
2004,36009,13.2
2004,36011,11.7
2004,36013,14.9
2004,36015,14
2004,36017,13.4
2004,36019,13
2004,36021,9.7
2004,36023,13.6
2004,36025,12.4
2004,36027,7.7
2004,36029,13.4
2004,36031,11.6
2004,36033,14.7
2004,36035,13
2004,36037,9.4
2004,36039,12.4
2004,36041,9.1
2004,36043,12.6
2004,36045,13.9
2004,36047,23.8
2004,36049,12.8
2004,36051,10.8
2004,36053,10.6
2004,36055,13.1
2004,36057,13.1
2004,36059,6.2
2004,36061,18.8
2004,36063,11.7
2004,36065,13.6
2004,36067,12.2
2004,36069,8.4
2004,36071,10.2
2004,36073,12.5
2004,36075,13.6
2004,36077,12.6
2004,36079,4.5
2004,36081,15
2004,36083,10.3
2004,36085,10.2
2004,36087,9.5
2004,36089,15.5
2004,36091,6.4
2004,36093,11.7
2004,36095,11.6
2004,36097,11.7
2004,36099,11.4
2004,36101,13.6
2004,36103,7
2004,36105,13.3
2004,36107,9.4
2004,36109,13.5
2004,36111,10.7
2004,36113,9.8
2004,36115,10.8
2004,36117,10.1
2004,36119,8.9
2004,36121,9.9
2004,36123,12.3
2004,37000,13.8
2004,37001,11.8
2004,37003,11.5
2004,37005,16.5
2004,37007,19.7
2004,37009,14.1
2004,37011,15.5
2004,37013,17.7
2004,37015,21.3
2004,37017,20.2
2004,37019,13.2
2004,37021,13.8
2004,37023,14
2004,37025,10.8
2004,37027,13.6
2004,37029,8.7
2004,37031,11.8
2004,37033,16.2
2004,37035,11.4
2004,37037,10.2
2004,37039,15.1
2004,37041,16.9
2004,37043,12.7
2004,37045,15.4
2004,37047,21.1
2004,37049,13.7
2004,37051,16.2
2004,37053,9.6
2004,37055,7.8
2004,37057,13.2
2004,37059,9.3
2004,37061,17.9
2004,37063,14.9
2004,37065,21.5
2004,37067,13.6
2004,37069,13.6
2004,37071,14.2
2004,37073,14.1
2004,37075,16.7
2004,37077,14.5
2004,37079,19.1
2004,37081,14.7
2004,37083,23.2
2004,37085,15.8
2004,37087,13.8
2004,37089,11.2
2004,37091,20.8
2004,37093,16.1
2004,37095,19.3
2004,37097,10.1
2004,37099,15.8
2004,37101,12.9
2004,37103,16.9
2004,37105,13.1
2004,37107,17.8
2004,37109,11.1
2004,37111,13.1
2004,37113,13.3
2004,37115,15.4
2004,37117,18.8
2004,37119,12.8
2004,37121,14.6
2004,37123,15.9
2004,37125,12.1
2004,37127,14.7
2004,37129,13.9
2004,37131,20.9
2004,37133,15.8
2004,37135,12.6
2004,37137,15.5
2004,37139,16.8
2004,37141,14.2
2004,37143,16
2004,37145,13.6
2004,37147,17.8
2004,37149,11.2
2004,37151,11.5
2004,37153,19.7
2004,37155,23.8
2004,37157,13.5
2004,37159,13
2004,37161,16.1
2004,37163,17.5
2004,37165,20.5
2004,37167,12.8
2004,37169,11.1
2004,37171,14.6
2004,37173,15.4
2004,37175,12.6
2004,37177,23.5
2004,37179,9.7
2004,37181,20.7
2004,37183,9.2
2004,37185,21.8
2004,37187,20.6
2004,37189,14.7
2004,37191,15.4
2004,37193,13.9
2004,37195,17.5
2004,37197,11.6
2004,37199,16.4
2004,38000,10.8
2004,38001,10.1
2004,38003,10.7
2004,38005,22.4
2004,38007,9.3
2004,38009,11
2004,38011,7.8
2004,38013,10.2
2004,38015,8.8
2004,38017,9.2
2004,38019,9.8
2004,38021,12.2
2004,38023,10.1
2004,38025,11.5
2004,38027,10.1
2004,38029,12.6
2004,38031,8.2
2004,38033,11.4
2004,38035,11.3
2004,38037,15.5
2004,38039,9.9
2004,38041,11.3
2004,38043,11.4
2004,38045,9.8
2004,38047,10.4
2004,38049,12.8
2004,38051,13.4
2004,38053,13.7
2004,38055,11.3
2004,38057,7.4
2004,38059,9.9
2004,38061,14.2
2004,38063,9.5
2004,38065,8.9
2004,38067,8.7
2004,38069,11.4
2004,38071,13.5
2004,38073,8.9
2004,38075,9.4
2004,38077,10
2004,38079,25.9
2004,38081,7.1
2004,38083,16.9
2004,38085,28.1
2004,38087,9.6
2004,38089,11.4
2004,38091,8
2004,38093,11.4
2004,38095,9.6
2004,38097,9.1
2004,38099,11.1
2004,38101,10.7
2004,38103,11.7
2004,38105,11.1
2004,39000,11.7
2004,39001,16.1
2004,39003,12.2
2004,39005,9.7
2004,39007,12.7
2004,39009,20.2
2004,39011,7
2004,39013,14.8
2004,39015,11.9
2004,39017,9.8
2004,39019,10.9
2004,39021,8.9
2004,39023,12.8
2004,39025,7.8
2004,39027,9.8
2004,39029,12.2
2004,39031,11.3
2004,39033,11.4
2004,39035,15
2004,39037,8.3
2004,39039,7.9
2004,39041,5
2004,39043,9.6
2004,39045,7.7
2004,39047,12
2004,39049,13.1
2004,39051,7.1
2004,39053,17.4
2004,39055,5.5
2004,39057,9.4
2004,39059,15.2
2004,39061,13.1
2004,39063,7.9
2004,39065,11.6
2004,39067,13
2004,39069,7.3
2004,39071,12.2
2004,39073,13.3
2004,39075,9.7
2004,39077,9.5
2004,39079,15.5
2004,39081,14.7
2004,39083,10.6
2004,39085,6.6
2004,39087,17.4
2004,39089,9.5
2004,39091,10
2004,39093,10.9
2004,39095,14.7
2004,39097,9.6
2004,39099,14.3
2004,39101,12
2004,39103,5.9
2004,39105,18.1
2004,39107,6.4
2004,39109,8.2
2004,39111,12.4
2004,39113,12.5
2004,39115,14.8
2004,39117,9.8
2004,39119,14.2
2004,39121,13.2
2004,39123,7.5
2004,39125,8.7
2004,39127,13.2
2004,39129,11.1
2004,39131,17.2
2004,39133,9.7
2004,39135,8.1
2004,39137,6.5
2004,39139,12
2004,39141,13.1
2004,39143,8.9
2004,39145,18.9
2004,39147,9.8
2004,39149,7.8
2004,39151,10.7
2004,39153,12.3
2004,39155,12.1
2004,39157,10.1
2004,39159,6.7
2004,39161,7
2004,39163,16.8
2004,39165,5.3
2004,39167,12.2
2004,39169,9.1
2004,39171,8.3
2004,39173,8
2004,39175,6.6
2004,40000,14
2004,40001,18.7
2004,40003,13.5
2004,40005,18.7
2004,40007,10.2
2004,40009,14.5
2004,40011,17.4
2004,40013,16.6
2004,40015,18.3
2004,40017,8.3
2004,40019,14.7
2004,40021,18.3
2004,40023,21.1
2004,40025,13.2
2004,40027,9.3
2004,40029,18.6
2004,40031,15.4
2004,40033,13.8
2004,40035,15.2
2004,40037,13
2004,40039,15.6
2004,40041,15.9
2004,40043,11.4
2004,40045,11
2004,40047,13.4
2004,40049,15
2004,40051,12.5
2004,40053,12.3
2004,40055,20.5
2004,40057,20.8
2004,40059,9.2
2004,40061,17
2004,40063,19.7
2004,40065,14.7
2004,40067,18
2004,40069,16.1
2004,40071,15.5
2004,40073,9.6
2004,40075,17.1
2004,40077,17.2
2004,40079,18
2004,40081,13.4
2004,40083,12.9
2004,40085,12.9
2004,40087,9.8
2004,40089,20.5
2004,40091,17.1
2004,40093,10.1
2004,40095,14.2
2004,40097,14.8
2004,40099,13.8
2004,40101,17.2
2004,40103,12.5
2004,40105,13.6
2004,40107,19.9
2004,40109,15.2
2004,40111,17.8
2004,40113,12.6
2004,40115,15.1
2004,40117,13.4
2004,40119,16.3
2004,40121,15.6
2004,40123,16.6
2004,40125,15.4
2004,40127,19.1
2004,40129,9.6
2004,40131,9.1
2004,40133,20.5
2004,40135,17.6
2004,40137,13.5
2004,40139,11.1
2004,40141,18.7
2004,40143,12.5
2004,40145,10.2
2004,40147,11.8
2004,40149,13.7
2004,40151,13.5
2004,40153,11.6
2004,41000,12.9
2004,41001,15.2
2004,41003,12.5
2004,41005,9
2004,41007,13
2004,41009,9.5
2004,41011,16
2004,41013,12.5
2004,41015,13
2004,41017,10.7
2004,41019,15
2004,41021,9.7
2004,41023,13
2004,41025,14.1
2004,41027,13
2004,41029,14
2004,41031,15.2
2004,41033,16.1
2004,41035,16.6
2004,41037,15.9
2004,41039,14.9
2004,41041,15.3
2004,41043,13.7
2004,41045,19.5
2004,41047,15.1
2004,41049,13.7
2004,41051,14.2
2004,41053,11.3
2004,41055,14.4
2004,41057,12.9
2004,41059,14.9
2004,41061,13.8
2004,41063,12.6
2004,41065,14.1
2004,41067,9.3
2004,41069,13.3
2004,41071,11.2
2004,42000,11.2
2004,42001,7.7
2004,42003,11.4
2004,42005,12.3
2004,42007,11.4
2004,42009,10.8
2004,42011,10.5
2004,42013,13.4
2004,42015,11.8
2004,42017,5.9
2004,42019,8.3
2004,42021,12.4
2004,42023,10.5
2004,42025,10
2004,42027,12.1
2004,42029,5.5
2004,42031,12.7
2004,42033,13.6
2004,42035,13
2004,42037,11.5
2004,42039,13.2
2004,42041,6.7
2004,42043,10.3
2004,42045,9.9
2004,42047,8.8
2004,42049,13.7
2004,42051,16.9
2004,42053,14.8
2004,42055,8.2
2004,42057,9.7
2004,42059,15.7
2004,42061,12.4
2004,42063,14.6
2004,42065,12.1
2004,42067,8.8
2004,42069,11.2
2004,42071,8.8
2004,42073,13.1
2004,42075,9
2004,42077,9.9
2004,42079,11.5
2004,42081,12
2004,42083,13.6
2004,42085,13
2004,42087,12.4
2004,42089,9.3
2004,42091,5.8
2004,42093,9.5
2004,42095,8.2
2004,42097,10.6
2004,42099,8.2
2004,42101,21.6
2004,42103,7.4
2004,42105,11.9
2004,42107,10.8
2004,42109,8.8
2004,42111,12.6
2004,42113,11.3
2004,42115,11.5
2004,42117,12.3
2004,42119,10
2004,42121,14
2004,42123,11.2
2004,42125,10.6
2004,42127,11
2004,42129,9.6
2004,42131,10.3
2004,42133,8.1
2004,44000,11.6
2004,44001,7.2
2004,44003,7.1
2004,44005,7.7
2004,44007,14.8
2004,44009,6.5
2004,45000,15
2004,45001,15.1
2004,45003,14.5
2004,45005,32.1
2004,45007,13.6
2004,45009,23.1
2004,45011,19.2
2004,45013,11.4
2004,45015,12.7
2004,45017,15.8
2004,45019,15
2004,45021,16.4
2004,45023,16.5
2004,45025,19.3
2004,45027,23.2
2004,45029,20
2004,45031,19.9
2004,45033,22.2
2004,45035,11.8
2004,45037,17.2
2004,45039,17.8
2004,45041,17.8
2004,45043,16.2
2004,45045,13
2004,45047,15.1
2004,45049,21.6
2004,45051,13.9
2004,45053,21.6
2004,45055,13.3
2004,45057,14.9
2004,45059,16.3
2004,45061,22.7
2004,45063,11.3
2004,45065,18
2004,45067,22.5
2004,45069,22
2004,45071,16.3
2004,45073,12.7
2004,45075,21.6
2004,45077,13.7
2004,45079,15.1
2004,45081,15.7
2004,45083,13.5
2004,45085,17.7
2004,45087,16
2004,45089,25.8
2004,45091,12
2004,46000,12.9
2004,46003,11.3
2004,46005,12.3
2004,46007,29.3
2004,46009,13.7
2004,46011,12.9
2004,46013,10.5
2004,46015,13.2
2004,46017,31.6
2004,46019,13.2
2004,46021,11
2004,46023,22.4
2004,46025,12.9
2004,46027,19.8
2004,46029,10.3
2004,46031,32.4
2004,46033,10.2
2004,46035,11.6
2004,46037,13.6
2004,46039,9.1
2004,46041,25.7
2004,46043,10.9
2004,46045,9.8
2004,46047,13.2
2004,46049,10
2004,46051,9.8
2004,46053,16
2004,46055,9.9
2004,46057,9.7
2004,46059,9.7
2004,46061,8.3
2004,46063,11.5
2004,46065,10.5
2004,46067,12
2004,46069,10.9
2004,46071,27.3
2004,46073,12.3
2004,46075,13.3
2004,46077,9
2004,46079,10.9
2004,46081,12.6
2004,46083,4.8
2004,46085,19
2004,46087,9.3
2004,46089,13.4
2004,46091,10.3
2004,46093,9.3
2004,46095,28.6
2004,46097,11.4
2004,46099,10.4
2004,46101,9.5
2004,46102,38.4
2004,46103,14
2004,46105,13.9
2004,46107,9.5
2004,46109,18.4
2004,46111,12.9
2004,46115,12.1
2004,46117,8.8
2004,46119,8.3
2004,46121,36.4
2004,46123,17.3
2004,46125,8.9
2004,46127,6.9
2004,46129,16
2004,46135,12.8
2004,46137,39.4
2004,47000,15
2004,47001,14.6
2004,47003,14.3
2004,47005,18
2004,47007,19
2004,47009,11.3
2004,47011,13.9
2004,47013,21.7
2004,47015,14.1
2004,47017,17
2004,47019,18.3
2004,47021,9.9
2004,47023,15.3
2004,47025,19.9
2004,47027,18.6
2004,47029,21.4
2004,47031,14.5
2004,47033,16.4
2004,47035,14.7
2004,47037,15.7
2004,47039,17
2004,47041,16.4
2004,47043,12.8
2004,47045,17
2004,47047,12.9
2004,47049,21.9
2004,47051,13.5
2004,47053,15.3
2004,47055,14.5
2004,47057,17
2004,47059,15.3
2004,47061,22.2
2004,47063,15.2
2004,47065,14.6
2004,47067,28.5
2004,47069,21.1
2004,47071,19.2
2004,47073,15.7
2004,47075,19
2004,47077,14.3
2004,47079,15.9
2004,47081,16.5
2004,47083,16.6
2004,47085,13.1
2004,47087,19.1
2004,47089,15.2
2004,47091,21.8
2004,47093,13.8
2004,47095,31.4
2004,47097,20.7
2004,47099,15.9
2004,47101,16.7
2004,47103,14.4
2004,47105,11.1
2004,47107,15.1
2004,47109,17.5
2004,47111,16.3
2004,47113,15.7
2004,47115,15
2004,47117,12.4
2004,47119,12.6
2004,47121,17.5
2004,47123,16.2
2004,47125,11.6
2004,47127,10.6
2004,47129,18.7
2004,47131,14.5
2004,47133,16.7
2004,47135,15.7
2004,47137,17.1
2004,47139,15.1
2004,47141,15.2
2004,47143,16.2
2004,47145,14.7
2004,47147,10.7
2004,47149,10
2004,47151,21.1
2004,47153,15.7
2004,47155,13.4
2004,47157,19.1
2004,47159,13
2004,47161,13.7
2004,47163,14
2004,47165,9.6
2004,47167,12.9
2004,47169,14.5
2004,47171,14.8
2004,47173,18.7
2004,47175,16.5
2004,47177,16.6
2004,47179,14.9
2004,47181,18.9
2004,47183,16.6
2004,47185,16.2
2004,47187,5.4
2004,47189,8.5
2004,48000,16.2
2004,48001,21
2004,48003,14.8
2004,48005,17.3
2004,48007,18.9
2004,48009,9.7
2004,48011,9.7
2004,48013,18.9
2004,48015,11.2
2004,48017,17.6
2004,48019,12.3
2004,48021,12.7
2004,48023,17.2
2004,48025,24.9
2004,48027,13.2
2004,48029,17.3
2004,48031,10.3
2004,48033,6.3
2004,48035,13.8
2004,48037,17.4
2004,48039,10.9
2004,48041,19
2004,48043,16.9
2004,48045,14.6
2004,48047,28.8
2004,48049,18
2004,48051,15.4
2004,48053,11.8
2004,48055,14.7
2004,48057,16.6
2004,48059,14
2004,48061,29.4
2004,48063,17.1
2004,48065,8.2
2004,48067,17.3
2004,48069,19.2
2004,48071,10.7
2004,48073,18.2
2004,48075,22.7
2004,48077,10.6
2004,48079,21.9
2004,48081,13
2004,48083,20.1
2004,48085,5.5
2004,48087,17.5
2004,48089,14.7
2004,48091,9.3
2004,48093,17.7
2004,48095,19.4
2004,48097,13.4
2004,48099,13.7
2004,48101,18.8
2004,48103,10.8
2004,48105,15.9
2004,48107,23.2
2004,48109,22
2004,48111,14
2004,48113,17
2004,48115,22.6
2004,48117,16.5
2004,48119,15.9
2004,48121,8
2004,48123,19.4
2004,48125,18.9
2004,48127,28.2
2004,48129,16.5
2004,48131,25.3
2004,48133,18.4
2004,48135,19.3
2004,48137,21.9
2004,48139,10.6
2004,48141,24.6
2004,48143,15.3
2004,48145,21.7
2004,48147,15.4
2004,48149,12.3
2004,48151,13.9
2004,48153,20.5
2004,48155,15.8
2004,48157,8.1
2004,48159,13.6
2004,48161,15.2
2004,48163,28
2004,48165,18.1
2004,48167,13.4
2004,48169,20.5
2004,48171,10.2
2004,48173,7.3
2004,48175,15.3
2004,48177,18.3
2004,48179,14.4
2004,48181,13.6
2004,48183,16.3
2004,48185,16.9
2004,48187,11.4
2004,48189,19.7
2004,48191,22.1
2004,48193,15.3
2004,48195,13.5
2004,48197,16.7
2004,48199,12.7
2004,48201,16.8
2004,48203,15.8
2004,48205,9.1
2004,48207,20.5
2004,48209,12.6
2004,48211,7.7
2004,48213,16.7
2004,48215,30.5
2004,48217,16.2
2004,48219,17.4
2004,48221,11.1
2004,48223,14.5
2004,48225,21.7
2004,48227,19.9
2004,48229,26.6
2004,48231,15.3
2004,48233,12.6
2004,48235,8.3
2004,48237,11.9
2004,48239,14.3
2004,48241,18.7
2004,48243,11
2004,48245,18.7
2004,48247,22
2004,48249,21.4
2004,48251,11.6
2004,48253,20.5
2004,48255,24.9
2004,48257,11.5
2004,48259,8.8
2004,48261,14.2
2004,48263,9.5
2004,48265,13.2
2004,48267,16.3
2004,48269,9.1
2004,48271,18.8
2004,48273,22.7
2004,48275,20.6
2004,48277,17.7
2004,48279,19.3
2004,48281,14.1
2004,48283,26.3
2004,48285,12.8
2004,48287,11.7
2004,48289,13.9
2004,48291,16
2004,48293,17.8
2004,48295,12.3
2004,48297,18
2004,48299,12.3
2004,48301,15
2004,48303,17.8
2004,48305,19
2004,48307,20.2
2004,48309,18.3
2004,48311,11.2
2004,48313,20.2
2004,48315,21.6
2004,48317,17.5
2004,48319,12.3
2004,48321,18.3
2004,48323,27.9
2004,48325,15.9
2004,48327,21
2004,48329,14.6
2004,48331,16.6
2004,48333,16
2004,48335,23
2004,48337,13.6
2004,48339,10.2
2004,48341,13.9
2004,48343,16.4
2004,48345,14.7
2004,48347,20.1
2004,48349,17.1
2004,48351,21.1
2004,48353,19.9
2004,48355,19.4
2004,48357,12.2
2004,48359,12.4
2004,48361,15
2004,48363,16.1
2004,48365,14.2
2004,48367,10.3
2004,48369,13.4
2004,48371,20.9
2004,48373,16.5
2004,48375,21.2
2004,48377,26.4
2004,48379,14.4
2004,48381,8
2004,48383,12.9
2004,48385,20.9
2004,48387,18.4
2004,48389,25.9
2004,48391,14.7
2004,48393,6.7
2004,48395,18.8
2004,48397,6.5
2004,48399,17.6
2004,48401,15.2
2004,48403,16.4
2004,48405,20.2
2004,48407,17.9
2004,48409,18.6
2004,48411,18.2
2004,48413,13.4
2004,48415,17.2
2004,48417,12.1
2004,48419,18.3
2004,48421,12.2
2004,48423,14.5
2004,48425,10.2
2004,48427,34.8
2004,48429,18.8
2004,48431,11.2
2004,48433,15.6
2004,48435,12.9
2004,48437,20.1
2004,48439,12.8
2004,48441,16.1
2004,48443,15.1
2004,48445,21.6
2004,48447,12.5
2004,48449,16
2004,48451,16
2004,48453,14.3
2004,48455,18.1
2004,48457,18.1
2004,48459,15.7
2004,48461,15.2
2004,48463,22.2
2004,48465,22.1
2004,48467,13.7
2004,48469,16.1
2004,48471,20.9
2004,48473,17.3
2004,48475,17.1
2004,48477,13.6
2004,48479,26.8
2004,48481,15.4
2004,48483,11.9
2004,48485,15.9
2004,48487,16
2004,48489,29.6
2004,48491,7.1
2004,48493,11.9
2004,48495,15.7
2004,48497,10.5
2004,48499,14.5
2004,48501,14.2
2004,48503,16.8
2004,48505,27.2
2004,48507,31.6
2004,49000,10.3
2004,49001,9.9
2004,49003,8.6
2004,49005,12.4
2004,49007,14.5
2004,49009,6.5
2004,49011,7.5
2004,49013,14
2004,49015,12
2004,49017,9.8
2004,49019,14.3
2004,49021,14.7
2004,49023,10.6
2004,49025,9.3
2004,49027,11.8
2004,49029,4.6
2004,49031,13.9
2004,49033,9
2004,49035,10.2
2004,49037,25.5
2004,49039,13.8
2004,49041,12.4
2004,49043,5.3
2004,49045,8.2
2004,49047,12.7
2004,49049,10.7
2004,49051,6.8
2004,49053,10.9
2004,49055,11.1
2004,49057,10.9
2004,50000,8.7
2004,50001,7.6
2004,50003,9.4
2004,50005,11
2004,50007,7.5
2004,50009,11.3
2004,50011,8.8
2004,50013,7
